timestamp,ring_id,predicted_total,predicted_max_stop,decision,reason,wait_minutes_before_dispatch
2025-12-04 21:10:00,purple,14.76,S23,DISPATCH,max_wait_exceeded,10
2025-12-04 21:15:00,purple,14.52,S23,HOLD,low_demand,0
2025-12-04 21:20:00,purple,14.37,S23,HOLD,low_demand,5
2025-12-04 21:25:00,purple,10.66,S07,DISPATCH,max_wait_exceeded,10
2025-12-04 21:30:00,purple,9.56,S07,HOLD,low_demand,0
2025-12-04 21:35:00,purple,9.19,S07,HOLD,low_demand,5
2025-12-04 21:40:00,purple,8.36,S07,DISPATCH,max_wait_exceeded,10
2025-12-04 21:45:00,purple,8.54,S23,HOLD,low_demand,0
2025-12-04 21:50:00,purple,8.28,S23,HOLD,low_demand,5
2025-12-04 21:55:00,purple,8.14,S23,DISPATCH,max_wait_exceeded,10
2025-12-04 22:00:00,purple,8.15,S01,HOLD,low_demand,0
2025-12-04 22:05:00,purple,8.08,S07,HOLD,low_demand,5
2025-12-04 22:10:00,purple,8.12,S09,DISPATCH,max_wait_exceeded,10
2025-12-04 22:15:00,purple,8.12,S09,HOLD,low_demand,0
2025-12-04 22:20:00,purple,8.12,S09,HOLD,low_demand,5
2025-12-04 22:25:00,purple,8.12,S09,DISPATCH,max_wait_exceeded,10
2025-12-04 22:30:00,purple,8.12,S09,HOLD,low_demand,0
2025-12-04 22:35:00,purple,8.12,S09,HOLD,low_demand,5
2025-12-04 22:40:00,purple,8.12,S09,DISPATCH,max_wait_exceeded,10
2025-12-04 22:45:00,purple,8.12,S09,HOLD,low_demand,0
2025-12-04 22:50:00,purple,8.12,S09,HOLD,low_demand,5
2025-12-04 22:55:00,purple,8.12,S09,DISPATCH,max_wait_exceeded,10
2025-12-04 23:00:00,purple,8.21,S09,HOLD,low_demand,0
2025-12-04 23:05:00,purple,8.21,S09,HOLD,low_demand,5
2025-12-04 23:10:00,purple,8.21,S09,DISPATCH,max_wait_exceeded,10
2025-12-04 23:15:00,purple,8.21,S22,HOLD,low_demand,0
2025-12-04 23:20:00,purple,8.21,S22,HOLD,low_demand,5
2025-12-04 23:25:00,purple,8.21,S07,DISPATCH,max_wait_exceeded,10
2025-12-04 23:30:00,purple,8.21,S07,HOLD,low_demand,0
2025-12-04 23:35:00,purple,8.21,S07,HOLD,low_demand,5
2025-12-04 23:40:00,purple,8.21,S07,DISPATCH,max_wait_exceeded,10
2025-12-04 23:45:00,purple,8.21,S07,HOLD,low_demand,0
2025-12-04 23:50:00,purple,8.21,S07,HOLD,low_demand,5
2025-12-04 23:55:00,purple,8.21,S20,DISPATCH,max_wait_exceeded,10
2025-12-05 00:00:00,purple,8.11,S23,HOLD,low_demand,0
2025-12-05 00:05:00,purple,8.11,S23,HOLD,low_demand,5
2025-12-05 00:10:00,purple,8.11,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 00:15:00,purple,8.11,S23,HOLD,low_demand,0
2025-12-05 00:20:00,purple,8.11,S23,HOLD,low_demand,5
2025-12-05 00:25:00,purple,8.11,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 00:30:00,purple,8.18,S23,HOLD,low_demand,0
2025-12-05 08:00:00,light_brown,65.22,S16,DISPATCH,threshold_met,0
2025-12-05 08:05:00,light_brown,65.32,S16,DISPATCH,threshold_met,0
2025-12-05 08:05:00,orange,109.86,S09,DISPATCH,threshold_met,0
2025-12-05 08:10:00,light_brown,64.71,S16,DISPATCH,threshold_met,0
2025-12-05 08:10:00,orange,108.75,S21,DISPATCH,threshold_met,0
2025-12-05 08:15:00,light_brown,65.43,S14,DISPATCH,threshold_met,0
2025-12-05 08:15:00,orange,109.61,S21,DISPATCH,threshold_met,0
2025-12-05 08:20:00,light_brown,65.17,S14,DISPATCH,threshold_met,0
2025-12-05 08:20:00,orange,108.81,S16,DISPATCH,threshold_met,0
2025-12-05 08:25:00,light_brown,64.93,S14,DISPATCH,threshold_met,0
2025-12-05 08:25:00,orange,108.37,S16,DISPATCH,threshold_met,0
2025-12-05 08:25:00,turquoise,28.84,S04,HOLD,waiting,5
2025-12-05 08:30:00,light_brown,65.04,S14,DISPATCH,threshold_met,0
2025-12-05 08:30:00,orange,108.45,S16,DISPATCH,threshold_met,0
2025-12-05 08:35:00,light_brown,59.6,S14,DISPATCH,threshold_met,0
2025-12-05 08:35:00,orange,100.49,S21,DISPATCH,threshold_met,0
2025-12-05 08:40:00,light_brown,58.38,S14,DISPATCH,threshold_met,0
2025-12-05 08:40:00,orange,98.22,S21,DISPATCH,threshold_met,0
2025-12-05 08:45:00,light_brown,58.59,S14,DISPATCH,threshold_met,0
2025-12-05 08:50:00,light_brown,58.55,S14,DISPATCH,threshold_met,0
2025-12-05 08:55:00,light_brown,58.69,S14,DISPATCH,threshold_met,0
2025-12-05 09:00:00,yellow_red,113.05,S11,DISPATCH,threshold_met,0
2025-12-05 09:00:00,light_brown,57.9,S14,DISPATCH,threshold_met,0
2025-12-05 09:05:00,yellow_red,113.03,S11,DISPATCH,threshold_met,0
2025-12-05 09:05:00,light_brown,57.89,S14,DISPATCH,threshold_met,0
2025-12-05 09:10:00,yellow_red,112.69,S11,DISPATCH,threshold_met,0
2025-12-05 09:10:00,light_brown,57.74,S14,DISPATCH,threshold_met,0
2025-12-05 09:15:00,yellow_red,111.4,S11,DISPATCH,threshold_met,0
2025-12-05 09:15:00,light_brown,57.34,S24,DISPATCH,threshold_met,0
2025-12-05 09:20:00,yellow_red,111.49,S11,DISPATCH,threshold_met,0
2025-12-05 09:20:00,light_brown,57.39,S24,DISPATCH,threshold_met,0
2025-12-05 09:25:00,yellow_red,111.29,S11,DISPATCH,threshold_met,0
2025-12-05 09:25:00,light_brown,57.39,S24,DISPATCH,threshold_met,0
2025-12-05 09:30:00,yellow_red,111.76,S11,DISPATCH,threshold_met,0
2025-12-05 09:30:00,light_brown,57.68,S24,DISPATCH,threshold_met,0
2025-12-05 09:35:00,yellow_red,112.71,S13,DISPATCH,threshold_met,0
2025-12-05 09:35:00,light_brown,58.33,S13,DISPATCH,threshold_met,0
2025-12-05 09:40:00,yellow_red,113.22,S04,DISPATCH,threshold_met,0
2025-12-05 09:40:00,light_brown,58.7,S24,DISPATCH,threshold_met,0
2025-12-05 09:45:00,yellow_red,113.11,S04,DISPATCH,threshold_met,0
2025-12-05 09:45:00,light_brown,58.84,S24,DISPATCH,threshold_met,0
2025-12-05 09:50:00,yellow_red,113.24,S04,DISPATCH,threshold_met,0
2025-12-05 09:50:00,light_brown,59.04,S16,DISPATCH,threshold_met,0
2025-12-05 09:55:00,yellow_red,114.67,S24,DISPATCH,threshold_met,0
2025-12-05 09:55:00,light_brown,59.95,S24,DISPATCH,threshold_met,0
2025-12-05 10:00:00,yellow_red,112.7,S16,DISPATCH,threshold_met,0
2025-12-05 10:00:00,light_brown,59.21,S16,DISPATCH,threshold_met,0
2025-12-05 10:05:00,yellow_red,112.31,S16,DISPATCH,threshold_met,0
2025-12-05 10:05:00,light_brown,58.98,S16,DISPATCH,threshold_met,0
2025-12-05 10:10:00,yellow_red,111.56,S16,DISPATCH,threshold_met,0
2025-12-05 10:10:00,light_brown,58.57,S16,DISPATCH,threshold_met,0
2025-12-05 10:15:00,yellow_red,110.02,S16,DISPATCH,threshold_met,0
2025-12-05 10:15:00,light_brown,57.31,S16,DISPATCH,threshold_met,0
2025-12-05 10:20:00,yellow_red,106.92,S16,DISPATCH,threshold_met,0
2025-12-05 10:20:00,light_brown,55.14,S16,DISPATCH,threshold_met,0
2025-12-05 10:25:00,yellow_red,105.69,S18,DISPATCH,threshold_met,0
2025-12-05 10:25:00,light_brown,54.4,S18,DISPATCH,threshold_met,0
2025-12-05 10:30:00,yellow_red,101.73,S18,DISPATCH,threshold_met,0
2025-12-05 10:30:00,light_brown,52.03,S18,DISPATCH,threshold_met,0
2025-12-05 10:35:00,yellow_red,97.37,S18,DISPATCH,threshold_met,0
2025-12-05 10:35:00,light_brown,49.57,S18,DISPATCH,threshold_met,0
2025-12-05 10:40:00,yellow_red,97.92,S18,DISPATCH,threshold_met,0
2025-12-05 10:40:00,light_brown,49.71,S18,DISPATCH,threshold_met,0
2025-12-05 10:45:00,yellow_red,97.27,S16,DISPATCH,threshold_met,0
2025-12-05 10:45:00,light_brown,49.36,S16,DISPATCH,threshold_met,0
2025-12-05 10:50:00,yellow_red,87.32,S24,DISPATCH,threshold_met,0
2025-12-05 10:50:00,light_brown,43.46,S24,DISPATCH,threshold_met,0
2025-12-05 10:55:00,yellow_red,87.47,S24,DISPATCH,threshold_met,0
2025-12-05 10:55:00,light_brown,43.5,S24,DISPATCH,threshold_met,0
2025-12-05 11:00:00,yellow_red,88.94,S24,DISPATCH,threshold_met,0
2025-12-05 11:00:00,light_brown,43.09,S15,DISPATCH,threshold_met,0
2025-12-05 11:05:00,yellow_red,88.96,S24,DISPATCH,threshold_met,0
2025-12-05 11:05:00,light_brown,43.07,S24,DISPATCH,threshold_met,0
2025-12-05 11:10:00,yellow_red,92.14,S24,DISPATCH,threshold_met,0
2025-12-05 11:10:00,light_brown,43.87,S24,DISPATCH,threshold_met,0
2025-12-05 11:15:00,yellow_red,92.62,S24,DISPATCH,threshold_met,0
2025-12-05 11:15:00,light_brown,43.91,S24,DISPATCH,threshold_met,0
2025-12-05 11:20:00,yellow_red,94.73,S20,DISPATCH,threshold_met,0
2025-12-05 11:20:00,light_brown,44.39,S23,DISPATCH,threshold_met,0
2025-12-05 11:25:00,yellow_red,95.04,S20,DISPATCH,threshold_met,0
2025-12-05 11:25:00,light_brown,44.44,S23,DISPATCH,threshold_met,0
2025-12-05 11:30:00,yellow_red,100.95,S20,DISPATCH,threshold_met,0
2025-12-05 11:30:00,light_brown,46.87,S23,DISPATCH,threshold_met,0
2025-12-05 11:35:00,yellow_red,101.09,S20,DISPATCH,threshold_met,0
2025-12-05 11:35:00,light_brown,46.92,S23,DISPATCH,threshold_met,0
2025-12-05 11:40:00,yellow_red,102.34,S20,DISPATCH,threshold_met,0
2025-12-05 11:40:00,light_brown,47.39,S23,DISPATCH,threshold_met,0
2025-12-05 11:45:00,yellow_red,105.8,S20,DISPATCH,threshold_met,0
2025-12-05 11:45:00,light_brown,49.29,S23,DISPATCH,threshold_met,0
2025-12-05 11:50:00,yellow_red,108.8,S20,DISPATCH,threshold_met,0
2025-12-05 11:50:00,light_brown,50.94,S23,DISPATCH,threshold_met,0
2025-12-05 11:55:00,yellow_red,110.89,S20,DISPATCH,threshold_met,0
2025-12-05 11:55:00,light_brown,51.97,S23,DISPATCH,threshold_met,0
2025-12-05 12:00:00,yellow_red,114.64,S20,DISPATCH,threshold_met,0
2025-12-05 12:00:00,light_brown,53.8,S23,DISPATCH,threshold_met,0
2025-12-05 12:05:00,yellow_red,114.62,S20,DISPATCH,threshold_met,0
2025-12-05 12:05:00,light_brown,53.76,S23,DISPATCH,threshold_met,0
2025-12-05 12:10:00,yellow_red,114.38,S20,DISPATCH,threshold_met,0
2025-12-05 12:10:00,light_brown,53.7,S23,DISPATCH,threshold_met,0
2025-12-05 12:15:00,yellow_red,113.41,S20,DISPATCH,threshold_met,0
2025-12-05 12:15:00,light_brown,53.33,S23,DISPATCH,threshold_met,0
2025-12-05 12:20:00,yellow_red,113.36,S20,DISPATCH,threshold_met,0
2025-12-05 12:20:00,light_brown,53.32,S23,DISPATCH,threshold_met,0
2025-12-05 12:25:00,yellow_red,112.53,S20,DISPATCH,threshold_met,0
2025-12-05 12:25:00,light_brown,52.98,S23,DISPATCH,threshold_met,0
2025-12-05 12:30:00,yellow_red,111.54,S07,DISPATCH,threshold_met,0
2025-12-05 12:30:00,light_brown,52.59,S23,DISPATCH,threshold_met,0
2025-12-05 12:35:00,yellow_red,110.87,S07,DISPATCH,threshold_met,0
2025-12-05 12:35:00,light_brown,52.31,S23,DISPATCH,threshold_met,0
2025-12-05 12:40:00,yellow_red,110.61,S07,DISPATCH,threshold_met,0
2025-12-05 12:40:00,light_brown,52.23,S23,DISPATCH,threshold_met,0
2025-12-05 12:45:00,yellow_red,109.82,S07,DISPATCH,threshold_met,0
2025-12-05 12:45:00,light_brown,51.88,S23,DISPATCH,threshold_met,0
2025-12-05 12:50:00,yellow_red,109.82,S07,DISPATCH,threshold_met,0
2025-12-05 12:50:00,light_brown,51.89,S23,DISPATCH,threshold_met,0
2025-12-05 12:55:00,yellow_red,108.39,S07,DISPATCH,threshold_met,0
2025-12-05 12:55:00,light_brown,51.32,S23,DISPATCH,threshold_met,0
2025-12-05 13:00:00,yellow_red,101.1,S07,DISPATCH,threshold_met,0
2025-12-05 13:00:00,light_brown,47.94,S23,DISPATCH,threshold_met,0
2025-12-05 13:05:00,yellow_red,100.64,S07,DISPATCH,threshold_met,0
2025-12-05 13:05:00,light_brown,47.7,S23,DISPATCH,threshold_met,0
2025-12-05 13:10:00,yellow_red,98.62,S07,DISPATCH,threshold_met,0
2025-12-05 13:10:00,light_brown,46.72,S23,DISPATCH,threshold_met,0
2025-12-05 13:15:00,yellow_red,98.62,S07,DISPATCH,threshold_met,0
2025-12-05 13:15:00,light_brown,46.72,S23,DISPATCH,threshold_met,0
2025-12-05 13:20:00,yellow_red,93.12,S07,DISPATCH,threshold_met,0
2025-12-05 13:20:00,light_brown,44.0,S23,DISPATCH,threshold_met,0
2025-12-05 13:25:00,yellow_red,90.83,S07,DISPATCH,threshold_met,0
2025-12-05 13:25:00,light_brown,42.54,S23,DISPATCH,threshold_met,0
2025-12-05 13:30:00,yellow_red,88.82,S07,DISPATCH,threshold_met,0
2025-12-05 13:30:00,light_brown,42.04,S01,DISPATCH,threshold_met,0
2025-12-05 13:35:00,yellow_red,88.16,S02,DISPATCH,threshold_met,0
2025-12-05 13:35:00,light_brown,41.89,S01,DISPATCH,threshold_met,0
2025-12-05 13:40:00,yellow_red,75.36,S22,DISPATCH,threshold_met,0
2025-12-05 13:40:00,light_brown,34.85,S23,HOLD,waiting,0
2025-12-05 13:45:00,yellow_red,73.54,S22,DISPATCH,threshold_met,0
2025-12-05 13:45:00,light_brown,34.2,S23,HOLD,waiting,5
2025-12-05 13:50:00,yellow_red,73.54,S22,DISPATCH,threshold_met,0
2025-12-05 13:50:00,light_brown,34.23,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 13:55:00,yellow_red,73.54,S22,DISPATCH,threshold_met,0
2025-12-05 13:55:00,light_brown,34.23,S23,HOLD,waiting,0
2025-12-05 14:00:00,yellow_red,70.35,S02,DISPATCH,threshold_met,0
2025-12-05 14:00:00,light_brown,33.42,S01,HOLD,waiting,5
2025-12-05 14:05:00,yellow_red,70.4,S02,DISPATCH,threshold_met,0
2025-12-05 14:05:00,light_brown,33.42,S01,DISPATCH,max_wait_exceeded,10
2025-12-05 14:10:00,yellow_red,70.4,S02,DISPATCH,threshold_met,0
2025-12-05 14:10:00,light_brown,33.42,S01,HOLD,waiting,0
2025-12-05 14:15:00,yellow_red,70.42,S02,DISPATCH,threshold_met,0
2025-12-05 14:15:00,light_brown,33.43,S01,HOLD,waiting,5
2025-12-05 14:20:00,yellow_red,71.28,S02,DISPATCH,threshold_met,0
2025-12-05 14:20:00,light_brown,33.97,S01,DISPATCH,max_wait_exceeded,10
2025-12-05 14:25:00,yellow_red,71.68,S02,DISPATCH,threshold_met,0
2025-12-05 14:25:00,light_brown,34.21,S01,HOLD,waiting,0
2025-12-05 14:30:00,yellow_red,71.78,S02,DISPATCH,threshold_met,0
2025-12-05 14:30:00,light_brown,34.26,S01,HOLD,waiting,5
2025-12-05 14:35:00,yellow_red,71.87,S02,DISPATCH,threshold_met,0
2025-12-05 14:35:00,light_brown,34.29,S01,DISPATCH,max_wait_exceeded,10
2025-12-05 14:40:00,yellow_red,77.06,S02,DISPATCH,threshold_met,0
2025-12-05 14:40:00,light_brown,37.35,S01,HOLD,waiting,0
2025-12-05 14:45:00,yellow_red,77.04,S02,DISPATCH,threshold_met,0
2025-12-05 14:45:00,light_brown,37.35,S01,HOLD,waiting,5
2025-12-05 14:50:00,yellow_red,78.73,S02,DISPATCH,threshold_met,0
2025-12-05 14:50:00,light_brown,38.38,S01,DISPATCH,max_wait_exceeded,10
2025-12-05 14:55:00,yellow_red,79.46,S02,DISPATCH,threshold_met,0
2025-12-05 14:55:00,light_brown,38.82,S01,HOLD,waiting,0
2025-12-05 15:00:00,yellow_red,82.92,S12,DISPATCH,threshold_met,0
2025-12-05 15:00:00,light_brown,40.92,S25,DISPATCH,threshold_met,5
2025-12-05 15:05:00,yellow_red,84.0,S12,DISPATCH,threshold_met,0
2025-12-05 15:05:00,light_brown,41.6,S25,DISPATCH,threshold_met,0
2025-12-05 15:10:00,yellow_red,84.0,S12,DISPATCH,threshold_met,0
2025-12-05 15:10:00,light_brown,41.6,S25,DISPATCH,threshold_met,0
2025-12-05 15:15:00,yellow_red,89.73,S11,DISPATCH,threshold_met,0
2025-12-05 15:15:00,light_brown,45.09,S25,DISPATCH,threshold_met,0
2025-12-05 15:20:00,yellow_red,95.29,S13,DISPATCH,threshold_met,0
2025-12-05 15:20:00,light_brown,47.81,S13,DISPATCH,threshold_met,0
2025-12-05 15:25:00,yellow_red,97.47,S13,DISPATCH,threshold_met,0
2025-12-05 15:25:00,light_brown,48.82,S13,DISPATCH,threshold_met,0
2025-12-05 15:30:00,yellow_red,98.88,S13,DISPATCH,threshold_met,0
2025-12-05 15:30:00,light_brown,49.44,S13,DISPATCH,threshold_met,0
2025-12-05 15:35:00,yellow_red,108.18,S13,DISPATCH,threshold_met,0
2025-12-05 15:35:00,light_brown,54.88,S13,DISPATCH,threshold_met,0
2025-12-05 15:40:00,yellow_red,108.8,S16,DISPATCH,threshold_met,0
2025-12-05 15:40:00,light_brown,55.25,S16,DISPATCH,threshold_met,0
2025-12-05 15:45:00,yellow_red,111.71,S16,DISPATCH,threshold_met,0
2025-12-05 15:45:00,light_brown,56.66,S16,DISPATCH,threshold_met,0
2025-12-05 15:50:00,yellow_red,112.97,S16,DISPATCH,threshold_met,0
2025-12-05 15:50:00,light_brown,57.29,S16,DISPATCH,threshold_met,0
2025-12-05 15:55:00,yellow_red,114.49,S16,DISPATCH,threshold_met,0
2025-12-05 15:55:00,light_brown,58.01,S16,DISPATCH,threshold_met,0
2025-12-05 16:00:00,yellow_red,118.04,S16,DISPATCH,threshold_met,0
2025-12-05 16:00:00,light_brown,59.06,S16,DISPATCH,threshold_met,0
2025-12-05 16:05:00,yellow_red,116.08,S13,DISPATCH,threshold_met,0
2025-12-05 16:05:00,light_brown,57.94,S13,DISPATCH,threshold_met,0
2025-12-05 16:10:00,yellow_red,116.53,S13,DISPATCH,threshold_met,0
2025-12-05 16:10:00,light_brown,58.01,S13,DISPATCH,threshold_met,0
2025-12-05 16:15:00,yellow_red,116.24,S13,DISPATCH,threshold_met,0
2025-12-05 16:15:00,light_brown,57.85,S13,DISPATCH,threshold_met,0
2025-12-05 16:20:00,yellow_red,113.35,S13,DISPATCH,threshold_met,0
2025-12-05 16:20:00,light_brown,56.3,S13,DISPATCH,threshold_met,0
2025-12-05 16:25:00,yellow_red,112.96,S13,DISPATCH,threshold_met,0
2025-12-05 16:25:00,light_brown,56.01,S13,DISPATCH,threshold_met,0
2025-12-05 16:30:00,yellow_red,113.42,S28,DISPATCH,threshold_met,0
2025-12-05 16:30:00,light_brown,55.58,S13,DISPATCH,threshold_met,0
2025-12-05 16:35:00,yellow_red,112.06,S28,DISPATCH,threshold_met,0
2025-12-05 16:35:00,light_brown,54.97,S13,DISPATCH,threshold_met,0
2025-12-05 16:40:00,yellow_red,108.16,S02,DISPATCH,threshold_met,0
2025-12-05 16:40:00,light_brown,51.96,S13,DISPATCH,threshold_met,0
2025-12-05 16:45:00,yellow_red,107.25,S02,DISPATCH,threshold_met,0
2025-12-05 16:45:00,light_brown,51.35,S01,DISPATCH,threshold_met,0
2025-12-05 16:50:00,yellow_red,107.04,S02,DISPATCH,threshold_met,0
2025-12-05 16:50:00,light_brown,51.28,S01,DISPATCH,threshold_met,0
2025-12-05 16:55:00,yellow_red,102.47,S02,DISPATCH,threshold_met,0
2025-12-05 16:55:00,light_brown,48.57,S01,DISPATCH,threshold_met,0
2025-12-05 17:00:00,yellow_red,99.67,S09,DISPATCH,threshold_met,0
2025-12-05 17:00:00,light_brown,45.1,S01,DISPATCH,threshold_met,0
2025-12-05 17:05:00,yellow_red,98.24,S21,DISPATCH,threshold_met,0
2025-12-05 17:05:00,light_brown,44.11,S01,DISPATCH,threshold_met,0
2025-12-05 17:10:00,yellow_red,95.28,S21,DISPATCH,threshold_met,0
2025-12-05 17:10:00,light_brown,42.3,S23,DISPATCH,threshold_met,0
2025-12-05 17:15:00,yellow_red,93.41,S21,DISPATCH,threshold_met,0
2025-12-05 17:15:00,light_brown,41.2,S23,DISPATCH,threshold_met,0
2025-12-05 17:20:00,yellow_red,91.48,S21,DISPATCH,threshold_met,0
2025-12-05 17:20:00,light_brown,40.12,S23,DISPATCH,threshold_met,0
2025-12-05 17:25:00,yellow_red,83.74,S21,DISPATCH,threshold_met,0
2025-12-05 17:25:00,light_brown,35.63,S23,HOLD,waiting,0
2025-12-05 17:30:00,yellow_red,80.05,S09,DISPATCH,threshold_met,0
2025-12-05 17:30:00,light_brown,33.31,S23,HOLD,waiting,5
2025-12-05 17:35:00,yellow_red,79.69,S09,DISPATCH,threshold_met,0
2025-12-05 17:35:00,light_brown,33.11,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 17:40:00,light_brown,32.34,S23,HOLD,waiting,0
2025-12-05 17:45:00,light_brown,31.92,S23,HOLD,waiting,5
2025-12-05 17:50:00,light_brown,31.96,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 17:55:00,light_brown,30.33,S23,HOLD,waiting,0
2025-12-05 18:00:00,navy,50.85,S09,DISPATCH,threshold_met,0
2025-12-05 18:00:00,light_brown,24.4,S23,HOLD,waiting,5
2025-12-05 18:05:00,light_brown,24.0,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 18:05:00,navy,50.45,S09,DISPATCH,threshold_met,0
2025-12-05 18:10:00,navy,49.88,S21,DISPATCH,threshold_met,0
2025-12-05 18:10:00,light_brown,23.91,S23,HOLD,waiting,0
2025-12-05 18:15:00,navy,49.69,S21,DISPATCH,threshold_met,0
2025-12-05 18:15:00,light_brown,23.37,S23,HOLD,waiting,5
2025-12-05 18:20:00,light_brown,22.95,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 18:20:00,navy,49.43,S21,DISPATCH,threshold_met,0
2025-12-05 18:25:00,navy,47.4,S21,DISPATCH,threshold_met,0
2025-12-05 18:25:00,light_brown,19.67,S23,HOLD,waiting,0
2025-12-05 18:30:00,navy,42.02,S21,DISPATCH,threshold_met,0
2025-12-05 18:30:00,light_brown,17.9,S23,HOLD,waiting,5
2025-12-05 18:35:00,light_brown,17.05,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 18:35:00,navy,41.11,S21,DISPATCH,threshold_met,0
2025-12-05 18:40:00,navy,41.13,S21,DISPATCH,threshold_met,0
2025-12-05 18:40:00,light_brown,16.49,S23,HOLD,waiting,0
2025-12-05 18:45:00,navy,41.13,S21,DISPATCH,threshold_met,0
2025-12-05 18:45:00,light_brown,16.26,S23,HOLD,waiting,5
2025-12-05 18:50:00,light_brown,16.33,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 18:50:00,navy,40.93,S21,DISPATCH,threshold_met,0
2025-12-05 18:55:00,navy,40.92,S21,DISPATCH,threshold_met,0
2025-12-05 18:55:00,light_brown,16.32,S23,HOLD,waiting,0
2025-12-05 19:00:00,light_brown,15.43,S23,MERGE,merge_with_navy,5
2025-12-05 19:00:00,navy,37.86,S21,MERGE,merge_with_light_brown,0
2025-12-05 19:05:00,light_brown,14.95,S23,HOLD,low_demand,0
2025-12-05 19:05:00,navy,35.98,S21,HOLD,waiting,0
2025-12-05 19:10:00,light_brown,14.87,S23,HOLD,low_demand,5
2025-12-05 19:10:00,navy,34.4,S21,HOLD,waiting,5
2025-12-05 19:15:00,light_brown,14.87,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 19:15:00,navy,33.28,S21,DISPATCH,max_wait_exceeded,10
2025-12-05 19:20:00,light_brown,14.84,S23,HOLD,low_demand,0
2025-12-05 19:20:00,navy,32.69,S21,HOLD,waiting,0
2025-12-05 19:25:00,light_brown,14.65,S23,HOLD,low_demand,5
2025-12-05 19:25:00,navy,32.63,S21,HOLD,waiting,5
2025-12-05 19:30:00,light_brown,14.65,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 19:30:00,navy,32.34,S21,DISPATCH,max_wait_exceeded,10
2025-12-05 19:35:00,light_brown,14.67,S23,HOLD,low_demand,0
2025-12-05 19:35:00,navy,32.34,S21,HOLD,waiting,0
2025-12-05 19:40:00,light_brown,14.51,S23,HOLD,low_demand,5
2025-12-05 19:40:00,navy,31.4,S21,HOLD,waiting,5
2025-12-05 19:45:00,light_brown,14.18,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 19:45:00,navy,29.9,S21,DISPATCH,max_wait_exceeded,10
2025-12-05 19:50:00,light_brown,13.98,S01,HOLD,low_demand,0
2025-12-05 19:50:00,navy,27.95,S21,HOLD,waiting,0
2025-12-05 19:55:00,light_brown,13.96,S01,HOLD,low_demand,5
2025-12-05 19:55:00,navy,27.78,S21,HOLD,waiting,5
2025-12-05 20:00:00,light_brown,13.55,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 20:00:00,navy,25.62,S09,DISPATCH,max_wait_exceeded,10
2025-12-05 20:30:00,purple,25.48,S21,HOLD,waiting,5
2025-12-05 20:35:00,purple,25.39,S21,DISPATCH,max_wait_exceeded,10
2025-12-05 20:40:00,purple,25.08,S21,HOLD,waiting,0
2025-12-05 20:45:00,purple,24.37,S21,HOLD,waiting,5
2025-12-05 20:50:00,purple,23.43,S21,DISPATCH,max_wait_exceeded,10
2025-12-05 20:55:00,purple,16.97,S23,HOLD,waiting,0
2025-12-05 21:00:00,purple,15.18,S23,HOLD,waiting,5
2025-12-05 21:05:00,purple,14.98,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 21:10:00,purple,14.76,S23,HOLD,low_demand,0
2025-12-05 21:15:00,purple,14.52,S23,HOLD,low_demand,5
2025-12-05 21:20:00,purple,14.37,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 21:25:00,purple,10.66,S07,HOLD,low_demand,0
2025-12-05 21:30:00,purple,9.56,S07,HOLD,low_demand,5
2025-12-05 21:35:00,purple,9.19,S07,DISPATCH,max_wait_exceeded,10
2025-12-05 21:40:00,purple,8.36,S07,HOLD,low_demand,0
2025-12-05 21:45:00,purple,8.55,S23,HOLD,low_demand,5
2025-12-05 21:50:00,purple,8.28,S23,DISPATCH,max_wait_exceeded,10
2025-12-05 21:55:00,purple,8.15,S23,HOLD,low_demand,0
2025-12-05 22:00:00,purple,8.16,S01,HOLD,low_demand,5
2025-12-05 22:05:00,purple,8.08,S07,DISPATCH,max_wait_exceeded,10
2025-12-05 22:10:00,purple,8.12,S09,HOLD,low_demand,0
2025-12-05 22:15:00,purple,8.12,S09,HOLD,low_demand,5
2025-12-05 22:20:00,purple,8.12,S09,DISPATCH,max_wait_exceeded,10
2025-12-05 22:25:00,purple,8.12,S09,HOLD,low_demand,0
2025-12-05 22:30:00,purple,8.12,S09,HOLD,low_demand,5
2025-12-05 22:35:00,purple,8.12,S09,DISPATCH,max_wait_exceeded,10
2025-12-05 22:40:00,purple,8.12,S09,HOLD,low_demand,0
2025-12-05 22:45:00,purple,8.12,S09,HOLD,low_demand,5
2025-12-05 22:50:00,purple,8.15,S09,DISPATCH,max_wait_exceeded,10
2025-12-05 22:55:00,purple,8.15,S09,HOLD,low_demand,0
